# mean, investigation_time=50.0, imt="SA(1.8)"
lon,lat,depth,poe-0.001,poe-0.0012,poe-0.0016,poe-0.002,poe-0.0024,poe-0.0031,poe-0.0038,poe-0.0048,poe-0.006,poe-0.0074,poe-0.0093,poe-0.0116,poe-0.0145,poe-0.0182,poe-0.0227,poe-0.0284,poe-0.0355,poe-0.0443,poe-0.0554,poe-0.0693,poe-0.0866,poe-0.1082,poe-0.1353,poe-0.1691,poe-0.2114,poe-0.2642,poe-0.3302,poe-0.4127,poe-0.5158,poe-0.6448,poe-0.8059,poe-1.0073,poe-1.259,poe-1.5736,poe-1.9669,poe-2.4584,poe-3.0727,poe-3.8406,poe-4.8004,poe-6.0
-122.47231,37.82014,0.00000,1.000000E+00,1.000000E+00,9.999999E-01,9.999994E-01,9.999968E-01,9.999762E-01,9.999009E-01,9.995734E-01,9.985173E-01,9.958140E-01,9.889588E-01,9.754182E-01,9.500134E-01,9.082672E-01,8.510471E-01,7.781769E-01,6.926060E-01,5.983303E-01,5.047165E-01,4.144039E-01,3.321889E-01,2.607543E-01,2.039752E-01,1.535888E-01,1.085224E-01,7.237247E-02,4.984011E-02,2.991831E-02,1.661050E-02,9.826402E-03,4.738736E-03,1.498876E-03,4.998750E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.47217,37.86510,0.00000,1.000000E+00,1.000000E+00,9.999999E-01,9.999993E-01,9.999967E-01,9.999754E-01,9.998963E-01,9.995591E-01,9.985048E-01,9.959549E-01,9.894288E-01,9.763111E-01,9.527121E-01,9.129045E-01,8.591944E-01,7.870079E-01,7.008694E-01,6.085412E-01,5.171866E-01,4.344746E-01,3.509529E-01,2.764785E-01,2.109101E-01,1.557022E-01,1.037178E-01,6.912009E-02,4.136991E-02,2.347019E-02,1.291586E-02,5.857776E-03,2.870871E-03,1.124367E-03,3.749297E-04,3.749297E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.47203,37.91007,0.00000,1.000000E+00,1.000000E+00,9.999999E-01,9.999992E-01,9.999964E-01,9.999734E-01,9.998905E-01,9.995301E-01,9.984118E-01,9.957278E-01,9.889478E-01,9.756446E-01,9.512597E-01,9.121391E-01,8.578504E-01,7.889689E-01,7.084737E-01,6.164844E-01,5.204945E-01,4.314978E-01,3.449214E-01,2.691156E-01,1.983835E-01,1.464704E-01,9.414407E-02,6.187774E-02,3.728706E-02,1.992384E-02,8.835734E-03,3.992011E-03,1.124367E-03,4.998750E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.47189,37.95503,0.00000,1.000000E+00,1.000000E+00,9.999999E-01,9.999991E-01,9.999957E-01,9.999700E-01,9.998821E-01,9.995248E-01,9.984052E-01,9.957209E-01,9.891109E-01,9.758959E-01,9.513206E-01,9.138142E-01,8.607870E-01,7.918248E-01,7.126703E-01,6.267941E-01,5.348405E-01,4.433118E-01,3.528162E-01,2.790064E-01,2.069547E-01,1.447616E-01,9.922520E-02,6.234669E-02,3.560084E-02,1.906590E-02,9.578828E-03,3.493882E-03,1.498876E-03,7.497188E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.47175,38.00000,0.00000,1.000000E+00,1.000000E+00,9.999999E-01,9.999990E-01,9.999952E-01,9.999672E-01,9.998732E-01,9.994781E-01,9.982844E-01,9.955278E-01,9.887175E-01,9.754643E-01,9.522726E-01,9.141261E-01,8.621204E-01,7.937673E-01,7.120231E-01,6.260470E-01,5.326258E-01,4.461575E-01,3.646791E-01,2.883186E-01,2.160225E-01,1.548575E-01,1.068493E-01,6.795576E-02,4.232806E-02,2.273752E-02,1.056875E-02,5.111889E-03,1.998001E-03,6.248047E-04,2.499688E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.41844,37.01075,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999996E-01,9.999943E-01,9.999651E-01,9.997930E-01,9.990710E-01,9.967533E-01,9.894209E-01,9.722980E-01,9.366528E-01,8.765137E-01,7.921108E-01,6.854934E-01,5.716223E-01,4.556974E-01,3.520877E-01,2.599222E-01,1.883004E-01,1.303157E-01,8.538311E-02,5.280472E-02,3.318682E-02,1.673342E-02,8.711830E-03,4.614321E-03,2.247471E-03,7.497188E-04,2.499688E-04,1.249922E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.41827,37.05571,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999995E-01,9.999941E-01,9.999648E-01,9.997830E-01,9.990299E-01,9.966280E-01,9.890153E-01,9.716073E-01,9.360162E-01,8.756929E-01,7.899690E-01,6.872966E-01,5.740252E-01,4.656077E-01,3.538671E-01,2.663697E-01,1.961761E-01,1.332459E-01,8.732460E-02,5.576009E-02,3.523912E-02,2.053620E-02,1.205179E-02,6.354723E-03,3.120122E-03,9.995002E-04,2.499688E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.41811,37.10068,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999996E-01,9.999943E-01,9.999667E-01,9.998006E-01,9.990931E-01,9.968283E-01,9.900245E-01,9.738100E-01,9.403866E-01,8.837486E-01,8.021260E-01,6.993324E-01,5.840229E-01,4.752719E-01,3.732766E-01,2.795469E-01,2.085393E-01,1.484951E-01,1.023724E-01,6.818874E-02,4.364395E-02,2.554311E-02,1.328595E-02,6.603103E-03,3.369311E-03,1.249219E-03,6.248047E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.41794,37.14565,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999995E-01,9.999944E-01,9.999671E-01,9.998022E-01,9.991279E-01,9.969785E-01,9.902343E-01,9.744342E-01,9.415524E-01,8.859793E-01,8.093136E-01,7.055438E-01,5.991328E-01,4.910981E-01,3.850719E-01,2.997025E-01,2.260515E-01,1.668154E-01,1.178340E-01,8.091347E-02,5.233100E-02,3.161447E-02,1.992384E-02,1.044507E-02,5.111889E-03,2.621558E-03,1.249219E-03,3.749297E-04,2.499688E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.41777,37.19061,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999995E-01,9.999939E-01,9.999650E-01,9.997945E-01,9.990897E-01,9.969217E-01,9.902306E-01,9.746284E-01,9.433861E-01,8.901621E-01,8.142076E-01,7.154226E-01,6.053476E-01,4.990505E-01,3.992792E-01,3.060636E-01,2.349966E-01,1.769596E-01,1.270483E-01,9.119525E-02,6.011711E-02,3.848970E-02,2.383632E-02,1.316261E-02,7.223782E-03,3.992011E-03,1.748470E-03,1.124367E-03,6.248047E-04,3.749297E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.41760,37.23558,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999995E-01,9.999943E-01,9.999684E-01,9.998186E-01,9.991930E-01,9.972523E-01,9.912131E-01,9.772343E-01,9.479929E-01,8.973444E-01,8.252021E-01,7.329649E-01,6.319366E-01,5.297543E-01,4.242749E-01,3.363498E-01,2.613086E-01,1.948688E-01,1.466837E-01,1.098586E-01,7.780631E-02,5.315986E-02,3.548028E-02,2.359225E-02,1.427217E-02,8.463977E-03,3.618438E-03,1.623680E-03,7.497188E-04,3.749297E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.41743,37.28054,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999994E-01,9.999930E-01,9.999611E-01,9.997782E-01,9.990704E-01,9.969016E-01,9.903664E-01,9.754766E-01,9.463420E-01,8.947982E-01,8.229371E-01,7.269226E-01,6.220525E-01,5.257995E-01,4.290051E-01,3.451670E-01,2.716692E-01,2.131755E-01,1.641031E-01,1.222338E-01,8.869259E-02,6.176047E-02,4.148973E-02,2.590846E-02,1.538049E-02,8.835734E-03,4.240981E-03,1.873243E-03,3.749297E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.41727,37.32551,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999993E-01,9.999927E-01,9.999600E-01,9.997815E-01,9.991035E-01,9.970579E-01,9.908922E-01,9.766638E-01,9.486197E-01,8.987462E-01,8.274814E-01,7.367431E-01,6.321666E-01,5.324505E-01,4.357456E-01,3.545935E-01,2.817051E-01,2.250835E-01,1.767538E-01,1.338958E-01,9.922520E-02,7.364709E-02,5.090844E-02,3.379089E-02,2.224876E-02,1.266906E-02,7.471945E-03,4.614321E-03,2.122744E-03,6.248047E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.41710,37.37048,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999993E-01,9.999929E-01,9.999629E-01,9.997981E-01,9.991597E-01,9.972323E-01,9.915302E-01,9.781187E-01,9.504922E-01,9.019350E-01,8.353816E-01,7.507378E-01,6.500185E-01,5.486445E-01,4.567170E-01,3.778817E-01,3.100423E-01,2.510814E-01,1.995851E-01,1.551743E-01,1.197066E-01,8.504006E-02,5.788224E-02,3.740739E-02,2.261535E-02,1.402571E-02,8.092081E-03,4.738736E-03,2.372182E-03,8.746173E-04,4.998750E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.41693,37.41544,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999993E-01,9.999921E-01,9.999594E-01,9.997770E-01,9.990649E-01,9.970015E-01,9.909794E-01,9.773025E-01,9.503248E-01,9.029472E-01,8.371010E-01,7.514534E-01,6.567770E-01,5.592930E-01,4.727735E-01,3.906576E-01,3.247181E-01,2.661862E-01,2.196401E-01,1.772682E-01,1.336792E-01,9.787302E-02,6.492169E-02,4.232806E-02,2.408033E-02,1.340928E-02,6.975557E-03,2.995505E-03,8.746173E-04,3.749297E-04,3.749297E-04,1.249922E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00
-122.41676,37.46041,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999992E-01,9.999917E-01,9.999570E-01,9.997721E-01,9.991103E-01,9.971975E-01,9.913839E-01,9.786803E-01,9.534452E-01,9.089412E-01,8.449295E-01,7.615868E-01,6.626047E-01,5.677495E-01,4.781500E-01,4.007791E-01,3.316044E-01,2.806268E-01,2.300079E-01,1.854545E-01,1.464704E-01,1.089681E-01,7.653742E-02,5.233100E-02,3.270330E-02,2.078103E-02,1.291586E-02,7.223782E-03,2.746222E-03,8.746173E-04,4.998750E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.41659,37.50537,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999990E-01,9.999899E-01,9.999490E-01,9.997355E-01,9.989715E-01,9.968168E-01,9.906008E-01,9.769940E-01,9.509603E-01,9.065893E-01,8.437034E-01,7.579231E-01,6.632367E-01,5.678576E-01,4.764512E-01,4.001796E-01,3.306847E-01,2.782850E-01,2.350922E-01,1.936602E-01,1.562297E-01,1.200366E-01,8.698229E-02,6.222947E-02,3.885020E-02,2.285967E-02,1.303924E-02,6.603103E-03,2.746222E-03,1.374055E-03,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.41642,37.55034,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999990E-01,9.999899E-01,9.999501E-01,9.997494E-01,9.990274E-01,9.969932E-01,9.911581E-01,9.782143E-01,9.522129E-01,9.100274E-01,8.495125E-01,7.695566E-01,6.784573E-01,5.813102E-01,4.882275E-01,4.047358E-01,3.353535E-01,2.842147E-01,2.396679E-01,1.979826E-01,1.633714E-01,1.311850E-01,9.922520E-02,6.853811E-02,4.793788E-02,2.967576E-02,1.759340E-02,1.007392E-02,5.236243E-03,2.372182E-03,9.995002E-04,4.998750E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.41624,37.59531,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999988E-01,9.999889E-01,9.999474E-01,9.997370E-01,9.989820E-01,9.969109E-01,9.911547E-01,9.788660E-01,9.543557E-01,9.139004E-01,8.549606E-01,7.756673E-01,6.846667E-01,5.919539E-01,4.979221E-01,4.145503E-01,3.466387E-01,2.903618E-01,2.449717E-01,2.062605E-01,1.676481E-01,1.335709E-01,1.008002E-01,7.272027E-02,5.304149E-02,3.487727E-02,2.114817E-02,1.019765E-02,4.987521E-03,2.122744E-03,8.746173E-04,3.749297E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.41608,37.64027,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999986E-01,9.999871E-01,9.999393E-01,9.997051E-01,9.988950E-01,9.966869E-01,9.907175E-01,9.781870E-01,9.537237E-01,9.135445E-01,8.555757E-01,7.792556E-01,6.912968E-01,5.995334E-01,5.070019E-01,4.239870E-01,3.486772E-01,2.872503E-01,2.365251E-01,1.952712E-01,1.582313E-01,1.230015E-01,9.244400E-02,6.877095E-02,4.495804E-02,2.603022E-02,1.550356E-02,7.471945E-03,3.120122E-03,1.998001E-03,4.998750E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.41590,37.68524,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999985E-01,9.999871E-01,9.999395E-01,9.997115E-01,9.989283E-01,9.968724E-01,9.911426E-01,9.788898E-01,9.556437E-01,9.163195E-01,8.614813E-01,7.877255E-01,6.994827E-01,6.082965E-01,5.189336E-01,4.320660E-01,3.535439E-01,2.867156E-01,2.277910E-01,1.774738E-01,1.354101E-01,9.877470E-02,6.993426E-02,4.615109E-02,2.967576E-02,1.734776E-02,9.207350E-03,3.867502E-03,1.498876E-03,3.749297E-04,1.249922E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.41573,37.73020,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999997E-01,9.999983E-01,9.999856E-01,9.999347E-01,9.996883E-01,9.988846E-01,9.967387E-01,9.910748E-01,9.790266E-01,9.563859E-01,9.194700E-01,8.658270E-01,7.947702E-01,7.097463E-01,6.199206E-01,5.260957E-01,4.341210E-01,3.538671E-01,2.825127E-01,2.195425E-01,1.641031E-01,1.166202E-01,7.907345E-02,5.126428E-02,3.149342E-02,1.747059E-02,8.216063E-03,3.618438E-03,1.249219E-03,3.749297E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.41556,37.77517,0.00000,1.000000E+00,1.000000E+00,9.999999E-01,9.999996E-01,9.999979E-01,9.999828E-01,9.999233E-01,9.996555E-01,9.987497E-01,9.964970E-01,9.902842E-01,9.774777E-01,9.539545E-01,9.158265E-01,8.622239E-01,7.914862E-01,7.076709E-01,6.147547E-01,5.219907E-01,4.343332E-01,3.490028E-01,2.746674E-01,2.078464E-01,1.514701E-01,1.013620E-01,6.725647E-02,4.077058E-02,2.347019E-02,1.340928E-02,4.614321E-03,2.247471E-03,8.746173E-04,6.248047E-04,3.749297E-04,3.749297E-04,2.499688E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00
-122.41538,37.82014,0.00000,1.000000E+00,1.000000E+00,9.999999E-01,9.999996E-01,9.999977E-01,9.999819E-01,9.999213E-01,9.996487E-01,9.987603E-01,9.965153E-01,9.906733E-01,9.786430E-01,9.567713E-01,9.199517E-01,8.703770E-01,8.040214E-01,7.243160E-01,6.348693E-01,5.359440E-01,4.413600E-01,3.589354E-01,2.760262E-01,2.045720E-01,1.450822E-01,9.933779E-02,6.340095E-02,3.704635E-02,1.783897E-02,8.587912E-03,3.992011E-03,1.748470E-03,3.749297E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.41521,37.86510,0.00000,1.000000E+00,1.000000E+00,9.999999E-01,9.999994E-01,9.999971E-01,9.999772E-01,9.999045E-01,9.995820E-01,9.985706E-01,9.960006E-01,9.895693E-01,9.764469E-01,9.534044E-01,9.154469E-01,8.619653E-01,7.928630E-01,7.119151E-01,6.218162E-01,5.262142E-01,4.342625E-01,3.494909E-01,2.716692E-01,2.000851E-01,1.401523E-01,9.074073E-02,5.398798E-02,3.125126E-02,1.685631E-02,7.968085E-03,3.244724E-03,1.498876E-03,6.248047E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.41504,37.91007,0.00000,1.000000E+00,1.000000E+00,9.999999E-01,9.999995E-01,9.999972E-01,9.999788E-01,9.999114E-01,9.996145E-01,9.986848E-01,9.963178E-01,9.903423E-01,9.782605E-01,9.555160E-01,9.199317E-01,8.712490E-01,8.068909E-01,7.283185E-01,6.405302E-01,5.476844E-01,4.573279E-01,3.702139E-01,2.925760E-01,2.192498E-01,1.535888E-01,9.990053E-02,6.176047E-02,3.572138E-02,1.980133E-02,1.032137E-02,5.360581E-03,2.496878E-03,6.248047E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.41486,37.95503,0.00000,1.000000E+00,1.000000E+00,9.999999E-01,9.999993E-01,9.999964E-01,9.999746E-01,9.998971E-01,9.995623E-01,9.985772E-01,9.960607E-01,9.897707E-01,9.772030E-01,9.551306E-01,9.195002E-01,8.703446E-01,8.037763E-01,7.246604E-01,6.387283E-01,5.484188E-01,4.617865E-01,3.778039E-01,2.960162E-01,2.252772E-01,1.668154E-01,1.160679E-01,7.457297E-02,4.352440E-02,2.590846E-02,1.439538E-02,6.727270E-03,3.120122E-03,1.623680E-03,3.749297E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.41469,38.00000,0.00000,1.000000E+00,1.000000E+00,9.999999E-01,9.999992E-01,9.999961E-01,9.999728E-01,9.998927E-01,9.995548E-01,9.985300E-01,9.960434E-01,9.898332E-01,9.773167E-01,9.554381E-01,9.192482E-01,8.697110E-01,8.073730E-01,7.322964E-01,6.456606E-01,5.540841E-01,4.649393E-01,3.792799E-01,3.001400E-01,2.283699E-01,1.675441E-01,1.189360E-01,8.091347E-02,5.256789E-02,3.209855E-02,1.673342E-02,9.578828E-03,4.489890E-03,2.372182E-03,1.249219E-03,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.36213,37.01075,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999976E-01,9.999834E-01,9.998791E-01,9.993859E-01,9.976639E-01,9.918246E-01,9.771659E-01,9.464291E-01,8.933817E-01,8.139984E-01,7.095286E-01,6.006832E-01,4.898880E-01,3.847644E-01,2.916026E-01,2.178823E-01,1.545405E-01,1.060675E-01,7.121222E-02,4.543544E-02,2.846210E-02,1.673342E-02,8.711830E-03,3.742978E-03,1.623680E-03,4.998750E-04,3.749297E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.36193,37.05571,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999974E-01,9.999821E-01,9.998735E-01,9.993558E-01,9.976095E-01,9.918450E-01,9.773648E-01,9.473914E-01,8.951789E-01,8.173621E-01,7.169481E-01,6.055449E-01,4.958467E-01,3.885212E-01,2.960162E-01,2.201276E-01,1.597031E-01,1.127469E-01,7.653742E-02,5.209406E-02,3.439458E-02,1.943368E-02,1.069243E-02,5.609209E-03,2.122744E-03,1.249219E-03,7.497188E-04,3.749297E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.36173,37.10068,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999998E-01,9.999964E-01,9.999778E-01,9.998593E-01,9.993395E-01,9.976017E-01,9.920791E-01,9.787335E-01,9.504675E-01,8.990747E-01,8.245673E-01,7.280807E-01,6.199681E-01,5.142203E-01,4.077788E-01,3.209089E-01,2.421350E-01,1.788094E-01,1.300982E-01,9.119525E-02,6.293254E-02,3.873005E-02,2.395833E-02,1.464175E-02,7.968085E-03,3.867502E-03,1.498876E-03,7.497188E-04,2.499688E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.36153,37.14565,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999998E-01,9.999965E-01,9.999783E-01,9.998620E-01,9.993528E-01,9.977192E-01,9.923084E-01,9.792638E-01,9.520394E-01,9.032621E-01,8.293900E-01,7.377613E-01,6.345040E-01,5.263327E-01,4.218229E-01,3.312701E-01,2.538846E-01,1.938617E-01,1.441199E-01,1.038299E-01,7.272027E-02,4.972133E-02,3.113016E-02,1.882064E-02,1.205179E-02,6.603103E-03,3.493882E-03,1.873243E-03,1.374055E-03,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.36133,37.19061,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999997E-01,9.999959E-01,9.999756E-01,9.998521E-01,9.993196E-01,9.976407E-01,9.922968E-01,9.795751E-01,9.531884E-01,9.046904E-01,8.346391E-01,7.428897E-01,6.399906E-01,5.375075E-01,4.375061E-01,3.472917E-01,2.725791E-01,2.092315E-01,1.606479E-01,1.189360E-01,8.572602E-02,5.929435E-02,3.945073E-02,2.554311E-02,1.599569E-02,7.968085E-03,3.867502E-03,2.122744E-03,1.249219E-03,4.998750E-04,3.749297E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.36112,37.23558,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999997E-01,9.999961E-01,9.999768E-01,9.998572E-01,9.993645E-01,9.977772E-01,9.928042E-01,9.807212E-01,9.548550E-01,9.075997E-01,8.394059E-01,7.516398E-01,6.509360E-01,5.480800E-01,4.487132E-01,3.586949E-01,2.841252E-01,2.243082E-01,1.776794E-01,1.335709E-01,1.011373E-01,6.981799E-02,4.603186E-02,2.821919E-02,1.624166E-02,9.207350E-03,5.111889E-03,2.746222E-03,1.748470E-03,7.497188E-04,3.749297E-04,2.499688E-04,2.499688E-04,1.249922E-04,0.000000E+00,0.000000E+00
-122.36092,37.28054,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999996E-01,9.999954E-01,9.999734E-01,9.998430E-01,9.993147E-01,9.976351E-01,9.923247E-01,9.799770E-01,9.540522E-01,9.072873E-01,8.424087E-01,7.532797E-01,6.548409E-01,5.550307E-01,4.595618E-01,3.757005E-01,3.027596E-01,2.409973E-01,1.865737E-01,1.412264E-01,1.072958E-01,7.596008E-02,4.829484E-02,3.064560E-02,1.845263E-02,1.217527E-02,6.727270E-03,2.995505E-03,1.124367E-03,4.998750E-04,2.499688E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.36072,37.32551,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999996E-01,9.999953E-01,9.999731E-01,9.998462E-01,9.993193E-01,9.976492E-01,9.925748E-01,9.804934E-01,9.558870E-01,9.110672E-01,8.470280E-01,7.629241E-01,6.658365E-01,5.685053E-01,4.733663E-01,3.859936E-01,3.140839E-01,2.555615E-01,2.053671E-01,1.597031E-01,1.220143E-01,9.074073E-02,6.129123E-02,3.812907E-02,2.285967E-02,1.205179E-02,6.727270E-03,3.120122E-03,1.124367E-03,7.497188E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.36052,37.37048,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999995E-01,9.999948E-01,9.999710E-01,9.998342E-01,9.992905E-01,9.976077E-01,9.924304E-01,9.805518E-01,9.558042E-01,9.121611E-01,8.491735E-01,7.668038E-01,6.703174E-01,5.722644E-01,4.795831E-01,3.967207E-01,3.302662E-01,2.731245E-01,2.217831E-01,1.743836E-01,1.336792E-01,9.617995E-02,6.877095E-02,4.280677E-02,2.505576E-02,1.279247E-02,6.603103E-03,2.746222E-03,9.995002E-04,8.746173E-04,3.749297E-04,2.499688E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.36031,37.41544,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999995E-01,9.999940E-01,9.999670E-01,9.998146E-01,9.992226E-01,9.975250E-01,9.923295E-01,9.801911E-01,9.558980E-01,9.127737E-01,8.497756E-01,7.693260E-01,6.727808E-01,5.790011E-01,4.898880E-01,4.090359E-01,3.412262E-01,2.824230E-01,2.365251E-01,1.921469E-01,1.475366E-01,1.100812E-01,7.642198E-02,4.972133E-02,2.931182E-02,1.488806E-02,7.099677E-03,3.244724E-03,1.249219E-03,3.749297E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.36011,37.46041,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999994E-01,9.999937E-01,9.999662E-01,9.998163E-01,9.992434E-01,9.975776E-01,9.925609E-01,9.814540E-01,9.585596E-01,9.187419E-01,8.592648E-01,7.777883E-01,6.862002E-01,5.904208E-01,4.997388E-01,4.202307E-01,3.493282E-01,2.941658E-01,2.452547E-01,2.051684E-01,1.685840E-01,1.310763E-01,9.584095E-02,6.527228E-02,4.364395E-02,2.846210E-02,1.451857E-02,6.975557E-03,2.746222E-03,1.124367E-03,4.998750E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.35990,37.50537,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999993E-01,9.999928E-01,9.999630E-01,9.998045E-01,9.992142E-01,9.975073E-01,9.924814E-01,9.813564E-01,9.589207E-01,9.189954E-01,8.612733E-01,7.892326E-01,7.021753E-01,6.098601E-01,5.147665E-01,4.260712E-01,3.536247E-01,2.966320E-01,2.475156E-01,2.099231E-01,1.742804E-01,1.377845E-01,1.033817E-01,7.572903E-02,5.090844E-02,3.354931E-02,2.261535E-02,1.131055E-02,5.982036E-03,2.247471E-03,1.249219E-03,3.749297E-04,1.249922E-04,1.249922E-04,1.249922E-04,0.000000E+00
